Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Test1:E1,,,Test1:M1,,,Test1:I1,,,Test1:E2,,,Test1:M2,,,Test1:I2,,,Test1:E3,,,Test1:M3,,,Test1:I3,,,Test1:E4,,,Test1:M4,,,Test1:I4,,,Test1:E5,,,Test1:M5,,,Test1:I5,,,Test1:E6,,,Test1:M6,,,Test1:I6,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1003,0,315.213745,195.526978,182.210846,328.249207,426.705719,214.142044,368.11792,511.712738,224.180603,324.755493,219.179871,22.15604,339.887604,426.202545,21.226376,383.519043,530.068726,21.121889,174.770828,209.661804,83.102333,158.576141,459.801727,111.260368,192.349609,584.604797,117.488731,498.83783,1007.737732,64.378036,498.699677,744.14801,104.684189,471.237732,639.17926,101.940399,350.321289,963.420593,26.726412,351.914856,851.177063,38.351078,287.256805,676.627686,25.584391,358.233459,1019.561035,169.655075,323.042908,767.463196,220.119202,310.290375,703.758606,217.46048
1004,0,315.505493,195.609421,182.057373,328.321198,426.803558,214.13884,368.206146,511.836639,224.136948,324.837708,219.314468,22.010691,339.871155,426.432556,21.239704,383.371735,530.343689,21.122227,174.989197,209.720154,83.129494,158.518417,459.840698,111.324013,192.131134,584.84198,117.481369,499.221954,1005.978088,63.349636,498.838684,743.3349,104.053726,471.281281,639.08606,101.520119,350.648468,961.341431,26.355148,351.860626,851.579041,38.071587,286.982056,676.807068,25.627769,358.708496,1018.55542,169.565735,322.604034,766.640686,219.733246,310.459717,704.211853,217.419205
1005,0,315.852386,195.604996,181.924957,328.516418,426.794739,214.11853,368.347412,511.916473,224.116348,325.047913,219.497284,21.89562,339.849243,426.747131,21.200315,383.27063,530.554932,21.135122,175.187073,209.79332,83.167244,158.55394,459.788727,111.56588,192.061951,584.840149,117.788971,499.601349,1004.588989,62.655903,498.715118,742.514404,103.443481,473.416504,647.846985,98.273285,350.970856,959.633057,26.318552,352.007874,852.395874,38.124084,287.793304,675.40509,21.970715,359.330231,1017.15863,169.384308,322.366669,766.23291,219.679306,310.66275,704.516235,217.565826
1006,0,316.191864,195.648193,181.745728,328.62027,426.804443,214.139435,368.493622,512.018494,224.124893,325.179749,219.631332,21.731031,339.812317,427.023315,21.22876,383.108612,530.736023,21.108622,175.34465,209.901672,83.129219,158.348816,459.870819,111.656815,192.111008,584.750488,118.344162,499.831024,1003.236511,61.850391,498.595795,741.548035,103.074043,473.684967,648.162415,98.267441,351.143616,957.96106,26.170181,352.140015,853.401245,38.141319,288.493164,674.817749,22.985405,359.445648,1016.107788,169.776978,322.114258,766.013794,219.590073,310.836365,704.915649,217.795456
1007,0,316.460968,195.706436,181.638931,328.779968,426.812958,214.179672,368.716125,512.052979,224.093781,325.331696,219.895599,21.550455,339.800995,427.239868,21.213825,382.916168,530.984741,21.138882,175.493622,210.015289,83.079758,158.277985,459.900116,111.815742,192.013443,584.840027,118.773956,500.118958,1001.672058,61.049965,498.673676,740.636169,102.901436,471.825439,639.384216,101.13578,351.374664,956.077271,26.026884,352.197021,853.735352,38.647598,286.608307,676.715271,25.244184,360.375793,1014.412659,168.930847,322.021332,765.632996,219.671463,311.040771,705.358276,218.052902
1008,0,316.633179,195.646286,181.433121,328.763214,427.665985,213.771133,368.899628,512.025085,224.155441,325.426147,220.160034,21.303997,339.791992,427.627686,21.212524,382.66568,531.196655,21.122166,175.618851,210.237671,82.821167,158.231155,460.10141,111.886528,191.909821,585.054626,119.231079,500.311432,1000.142944,60.196533,495.923706,741.520264,100.055473,471.940613,639.518616,100.882042,351.510162,954.228699,25.830591,352.407013,853.492371,39.263962,286.36972,676.630188,25.033495,361.026489,1013.369568,168.540802,321.835968,765.05249,219.539566,311.217712,705.918152,218.104782
1009,0,316.482819,194.972168,180.399933,329.224365,429.548737,213.96701,368.485748,511.262878,224.16008,325.808502,220.804855,20.470272,339.684174,427.928284,21.137991,382.374054,531.786743,21.148067,175.792984,210.752991,81.837685,157.915833,460.406525,111.454689,191.320786,585.538757,118.838699,500.790527,998.657532,59.545471,496.336761,740.460205,100.291466,472.744171,640.117859,101.99926,351.932312,952.424072,25.836668,352.669037,853.564453,40.000015,286.030121,676.884705,25.30617,360.981384,1012.299683,168.805206,321.295593,764.837891,219.246979,311.374115,706.605835,218.13121
1010,0,316.787231,194.921738,179.9534,329.114685,429.769836,214.008881,368.383423,511.189209,224.226685,326.080841,221.240005,20.238176,339.620972,428.159515,21.194286,382.128052,532.387573,21.191599,176.054871,211.00647,80.830879,157.725006,460.421814,111.25692,191.161606,585.712158,119.244537,501.265045,996.903198,58.54425,495.892395,739.478516,99.979179,471.654419,639.379578,100.95153,352.349915,950.35022,25.492584,353.028809,853.498169,40.473221,285.826935,676.741943,25.419231,361.691467,1011.246582,168.067215,320.902771,764.303162,219.141464,311.129913,707.514771,218.399414
1011,0,316.789246,195.330795,180.103317,329.28653,430.02713,213.981445,368.32724,511.635895,224.185593,326.151001,221.552643,20.206917,339.629669,428.20752,21.229252,381.884888,532.728821,21.147154,176.144592,210.919327,81.585815,157.687073,460.291168,111.492073,190.976471,585.5755,119.420319,501.601868,994.993164,57.318119,495.50238,738.798706,99.197632,468.14151,642.013428,97.634781,352.629791,948.120789,24.923584,353.558167,854.151611,40.301117,285.58667,676.447754,25.301142,362.160492,1009.938232,167.989975,320.51828,763.962341,219.000458,311.176941,707.895813,218.559311
1012,0,317.417358,195.601624,180.103882,329.120148,430.244934,213.987335,368.054443,512.103943,224.071793,326.215759,221.62059,20.267305,339.590759,428.352844,21.216282,381.739014,532.85553,21.119732,176.352402,211.027771,81.748878,157.516708,460.288513,111.372169,190.727142,585.697449,119.145874,501.905731,993.400269,56.681629,495.332977,737.770813,98.436073,467.988464,641.868042,97.3479,352.876648,946.208496,24.944233,354.008179,854.695435,40.428082,285.350281,676.302307,25.473143,362.820435,1008.280029,167.710999,320.097443,763.457336,218.783798,311.090973,708.128906,218.460556
1013,0,317.61377,195.555771,179.924805,329.192627,430.494141,214.024384,368.024933,512.020813,224.118469,326.448944,221.776093,20.213606,339.560333,428.577545,21.23568,381.649139,533.067322,21.164129,176.583954,211.018631,81.533165,157.381775,460.155182,111.754417,190.523941,585.745239,119.386375,502.255035,991.758362,56.128143,494.999756,736.922241,98.152573,468.067871,641.889221,97.397881,353.169067,944.247192,25.047886,354.294952,854.885132,40.408379,285.255219,676.303284,25.446896,363.221558,1006.615662,167.43895,320.69632,762.482544,219.637238,310.942169,708.543884,218.755997
1014,0,317.421936,195.438171,179.721451,329.317474,430.342041,214.101425,368.273529,511.799347,224.132355,326.519653,221.832809,20.355101,339.529022,428.627167,21.254038,381.497101,533.334778,21.173559,176.485794,211.071228,81.350494,157.383881,460.12677,111.831596,190.883362,585.503967,120.104561,502.415833,990.168335,55.096165,494.868103,736.237854,97.989876,468.045441,641.749573,97.357613,353.272858,942.337769,24.673033,354.637939,855.161438,40.42136,285.222046,676.220947,25.496784,363.578979,1004.91095,166.905212,320.39798,762.145508,219.778168,311.207458,708.787476,219.165741
1015,0,317.27417,195.386368,179.732956,329.378571,430.311249,214.138123,368.461273,511.716125,224.106918,326.563995,221.878922,20.362701,339.568695,428.6073,21.254959,381.449463,533.392517,21.164902,176.443054,211.108994,81.350525,157.393814,460.116669,111.872704,190.796158,585.621033,120.139496,502.402069,988.560059,54.176311,494.70813,735.158508,97.758446,472.013489,639.537842,101.096588,353.202148,940.410217,24.41032,358.515686,851.007629,43.474957,285.184204,676.141174,25.607344,363.906677,1003.442505,166.541824,320.544128,761.537537,219.990723,311.413361,709.127197,219.40239
1016,0,317.330048,195.348953,179.603241,329.37796,430.338501,214.190781,368.56546,511.62558,224.138351,326.551544,221.935974,20.352961,339.57785,428.624908,21.26952,381.362152,533.483643,21.175488,176.423401,211.213638,81.242416,157.272278,460.249054,111.900414,190.866882,585.667114,120.322136,502.715454,986.9198,53.434944,494.347412,734.327026,97.475304,471.927673,639.512573,100.755859,353.458649,938.450378,24.326088,355.076752,855.479858,41.270161,285.14975,676.136841,25.654341,364.456177,1001.65033,166.509109,319.946411,761.592957,219.98735,311.442017,709.362122,219.497513
1017,0,317.391602,195.405151,179.577057,329.466064,430.353058,214.254166,368.683746,511.649078,224.101578,326.595795,222.017471,20.350336,339.559845,428.713165,21.25202,381.320404,533.569824,21.187761,176.464035,211.241226,81.26078,157.274429,460.232086,112.003754,191.009476,585.62323,120.795944,503.074463,985.311035,52.749989,494.444305,733.468323,97.357483,472.001038,639.395081,100.279076,353.760681,936.522156,24.298267,356.823914,855.597961,47.361267,285.180969,676.053406,25.691288,364.824646,999.931763,166.063004,320.197144,760.90387,220.274048,311.704681,709.626099,219.637405
1018,0,317.498444,195.424118,179.543884,329.608948,430.313751,214.308304,368.884827,511.610046,224.148575,326.573639,222.020233,20.371742,339.598114,428.765564,21.321995,381.261017,533.638062,21.203234,176.481003,211.307983,81.253807,157.360626,460.258179,112.155327,191.085327,585.723083,121.020218,503.077148,983.682068,51.978985,494.470306,732.788574,97.097351,471.992432,639.29187,100.034599,353.706451,934.573975,24.184401,357.238831,855.29657,47.566299,285.221252,676.03595,25.695923,364.919952,999.141968,166.407593,320.250458,760.152405,220.50737,311.86795,710.048462,219.698593
1019,0,317.51004,195.414764,179.468002,329.69809,430.314209,214.354401,369.059174,511.572479,224.147263,326.630524,222.091537,20.355135,339.537415,428.940796,21.306843,381.185669,533.768066,21.242182,176.545563,211.376968,81.226257,157.5522,460.308136,112.068573,190.958344,585.872375,121.088791,503.117432,982.073059,51.087379,494.314972,732.189331,96.626419,471.761108,639.940857,99.284019,353.689667,932.645569,23.949924,357.443695,854.820557,47.88158,285.177368,676.274719,25.713026,365.3638,997.149841,165.889069,320.088654,759.863525,220.514618,312.462372,710.331482,220.225723
1020,0,317.564453,195.409592,179.428009,329.199219,429.716858,214.041962,369.237823,511.517944,224.155411,326.685486,222.143326,20.367783,339.538239,429.045502,21.310799,381.113159,533.86322,21.266207,176.548141,211.425598,81.187492,157.596207,460.324524,112.181625,191.123657,585.817383,121.6362,503.403473,980.088745,50.245506,494.047943,731.004578,96.456467,470.235596,641.12207,97.389908,353.918823,930.341919,23.765194,357.99411,854.205261,48.076191,285.165314,676.430054,25.697462,365.859161,995.4198,165.786667,319.954346,759.389648,220.724426,312.80838,710.381592,220.53923
1021,0,317.541718,195.401093,179.379395,329.291534,429.672302,214.040451,369.37146,511.483978,224.159531,326.758606,222.152817,20.400959,339.507996,429.142914,21.303818,380.967773,533.879944,21.223675,176.534546,211.500504,81.118271,157.535583,460.321136,112.635246,191.090256,585.846985,121.918434,503.738586,978.618103,49.691616,493.981934,729.982544,96.311455,470.415314,641.088989,97.245201,354.19696,928.551819,23.868443,355.674164,853.130005,43.499489,285.081146,676.718811,25.660372,366.149323,993.985168,165.643021,319.550873,759.111938,220.705994,313.037781,710.719849,220.757217
1022,0,317.624634,195.404495,179.339417,329.352753,429.607697,214.048904,369.505554,511.45517,224.162827,326.800354,222.23877,20.361557,339.495514,429.2836,21.2878,380.865112,533.965149,21.229242,176.564072,211.531479,81.185677,157.575424,460.318756,112.753914,190.917145,586.000854,121.917442,503.918304,976.900024,48.865204,493.931671,729.229858,95.906967,470.461456,641.214844,96.949295,354.319733,926.514343,23.699165,355.975372,852.35614,43.960922,285.097961,676.835693,25.650314,366.721832,992.631409,165.386398,319.357605,758.403076,220.661667,313.378815,710.779846,221.323578
1023,0,317.704376,195.398621,179.344711,329.398529,429.614532,214.071899,369.63089,511.467102,224.190826,326.852356,222.287781,20.33148,339.451447,429.373718,21.270748,380.79071,534.040833,21.234871,176.590057,211.570099,81.193321,159.310043,459.512268,113.679726,190.879944,586.034363,122.119354,504.094116,975.348633,48.07555,493.853973,728.394592,95.955681,470.599457,641.239624,96.88269,354.438599,924.643372,23.566647,355.93692,851.960083,43.934681,285.032227,677.056763,25.638391,367.112457,990.930298,165.364716,319.32309,758.170288,220.935104,313.355835,711.014221,221.491714
1024,0,317.700256,195.372696,179.281647,329.515594,429.519012,214.072983,369.855835,511.439148,224.152496,326.877075,222.451645,20.169064,339.415955,429.457428,21.251783,380.719086,534.108154,21.230358,176.595093,211.627151,81.112328,157.782959,460.281982,113.095802,191.044327,585.902893,122.647797,504.121063,973.72467,47.336948,493.597168,727.158691,95.924194,470.829712,641.270569,96.850983,354.408661,922.700073,23.485178,356.20993,851.232849,44.24556,285.026825,677.247314,25.634666,367.263123,989.817261,165.705078,319.127625,757.875977,221.142731,313.437927,711.335083,221.666458
1025,0,317.719238,195.232941,179.165436,329.80426,429.325134,214.057083,370.263275,511.24115,224.262344,326.916931,222.506195,20.125143,339.408203,429.535583,21.259859,380.698517,534.133606,21.240688,176.588577,211.667709,81.058151,159.460114,459.584015,114.075096,191.159729,586.014221,122.931122,504.441742,972.104065,46.93961,493.454346,726.263245,95.928276,471.214569,641.11853,96.827866,354.672302,920.76001,23.74497,356.140778,850.28125,44.433632,285.101471,677.267334,25.737343,367.552124,988.50061,165.603012,319.092072,757.014771,221.191193,313.811981,711.496216,222.114182
1026,0,317.697876,195.063766,178.97261,330.367432,429.749268,214.631897,370.684723,511.057434,224.224823,326.978638,222.590714,20.031069,339.395508,429.65979,21.219193,380.584808,534.163513,21.225225,176.546555,211.752411,80.966026,159.543564,459.641388,114.356575,191.361465,585.959961,123.409019,504.522278,970.409851,46.268227,493.118256,725.655884,95.625084,471.62674,641.069885,96.476128,354.695953,918.74646,23.730732,356.077301,849.581421,44.798481,284.935028,677.97229,25.677738,368.138336,986.393921,164.975006,319.130371,756.332886,221.364395,314.323944,711.573547,222.629807
1027,0,317.717224,195.016129,178.942749,330.45813,429.633728,214.67662,370.971741,510.987946,224.222092,327.017944,222.618073,19.981777,339.394623,429.737671,21.198061,380.526276,534.16156,21.192205,176.519348,211.816498,80.956001,159.620087,459.712494,114.510719,191.450562,585.990967,123.756165,504.583374,968.652405,45.500511,493.212982,724.461548,95.516479,473.464478,639.888977,97.326706,354.700073,916.669678,23.62015,356.020172,848.854065,45.02853,284.918304,678.050781,25.710211,368.578827,984.826416,164.79039,319.206482,755.54541,221.461273,314.825165,711.613281,223.348297
1028,0,317.733002,195.01593,178.94664,329.680847,430.191498,215.249756,371.096436,510.941559,224.29599,327.092316,222.679428,19.909328,339.125702,430.002014,20.841362,380.447784,534.212524,21.213305,176.49588,211.877579,80.931015,159.963303,459.799835,114.741394,191.468826,585.99884,124.041313,504.790497,966.996826,44.738094,493.274475,723.714661,95.355576,474.370422,640.174805,98.32711,354.85022,914.69458,23.514866,356.116211,848.034912,45.468403,284.926453,678.132812,25.725235,368.899231,983.394714,164.590958,319.110474,755.064209,221.56163,315.16803,711.913086,223.816467
1029,0,317.760925,194.945023,178.86058,329.58374,430.302307,215.440369,371.238281,510.875946,224.29129,327.191284,222.656891,19.976812,339.018707,430.130981,20.775023,380.330505,534.254578,21.190434,176.509964,211.990036,80.925148,159.545639,459.783722,114.810593,191.505402,585.985657,124.396683,505.113495,965.159058,43.994499,493.247131,723.057739,95.026131,474.578857,639.980774,98.142563,355.116302,912.537476,23.428402,356.112122,847.304749,45.737568,284.848663,678.230713,25.729713,369.251617,982.174072,164.427887,319.039062,754.198364,221.585754,315.94101,712.221985,224.362991
1030,0,317.769592,194.835083,178.764389,331.092224,428.354004,213.421616,371.518188,510.75882,224.254639,327.302063,222.614578,20.12718,338.945221,430.242493,20.733545,380.197113,534.334717,21.185797,176.476028,212.057953,80.857895,160.002625,459.787079,115.026947,191.47731,586.032349,124.832191,505.242096,963.392334,43.115036,492.863739,722.607178,94.386063,474.964417,639.96051,97.889244,355.187927,910.451355,23.206079,359.799103,842.358337,49.18988,284.804321,678.416138,25.757069,369.443787,981.126465,164.921982,319.183258,753.517151,221.925247,316.290985,712.378662,224.671112
1031,0,317.789978,194.87706,178.691879,331.310791,429.163239,214.520966,371.853119,510.68335,224.205887,327.427887,222.615768,20.205587,338.920532,430.265656,20.7073,380.092194,534.367493,21.18285,176.43663,212.142441,80.839836,160.034805,459.781525,115.153008,191.619965,585.9104,125.519272,505.569763,961.292725,42.257793,492.622009,721.945618,93.806717,475.611633,640.061951,98.137901,355.458649,908.032288,23.005976,356.402802,846.015564,46.240723,284.799377,678.495972,25.746258,370.111267,979.145508,164.314026,320.870331,751.87854,223.175705,316.463562,712.587402,224.889664
1032,0,317.813568,194.813049,178.608871,330.89975,428.45105,214.274368,372.195221,510.571136,224.262772,327.510925,222.551331,20.313677,338.860718,430.396606,20.677401,379.915131,534.424683,21.198629,176.468796,212.197433,80.842537,160.091064,459.753815,115.450859,191.666122,586.019897,125.707108,505.894653,959.683167,41.62439,492.447998,720.719116,93.442795,475.971069,640.258728,98.210907,355.726532,906.103455,23.029699,356.586975,844.887085,47.189156,284.797089,678.65271,25.771414,370.540222,977.652588,164.192398,319.820038,751.966492,222.963577,316.484039,713.076172,225.153976
1033,0,317.885162,194.799133,178.514694,331.137207,428.30957,214.300873,372.601349,510.487915,224.288071,327.572418,222.604279,20.30567,338.803009,430.658539,20.595337,379.731934,534.490295,21.183578,176.50351,212.336853,80.794121,160.172455,459.82663,115.765617,191.867615,586.032288,126.259315,506.22641,958.021484,40.989624,494.437775,717.948242,94.996284,476.487488,640.089233,97.840027,356.001434,904.122375,23.052076,359.035461,842.327271,50.135723,284.774536,678.733521,25.811308,370.982819,976.489807,163.889786,320.781097,750.949219,223.478516,316.601685,713.739563,225.530899
1034,0,317.933319,194.814789,178.439285,331.483124,428.121429,214.376465,373.159698,510.394226,224.289352,327.687805,222.677063,20.337044,338.770691,430.886536,20.582184,379.548523,534.632141,21.193361,176.534851,212.489838,80.839844,160.374115,459.868469,116.234146,192.151016,585.962463,127.173485,506.338715,956.448914,40.233688,494.430145,717.032227,94.952194,477.102814,639.868713,97.337234,356.056793,902.230469,22.953274,357.047089,843.029968,48.513359,284.823212,678.848022,25.844486,371.298462,975.075317,163.694229,319.99881,751.06427,223.195557,316.943024,714.047791,225.883514
1035,0,318.086517,194.80101,178.372864,331.91275,427.772552,214.502884,373.793243,510.194,224.282684,327.740875,222.710571,20.364168,338.739105,431.107086,20.578259,379.407867,534.768494,21.239021,176.602203,212.610931,80.870087,160.467529,459.765594,116.750015,192.396179,586.014954,127.920837,506.359222,954.886475,39.587196,495.345856,716.347839,95.547432,477.766418,639.741272,96.898888,356.020325,900.348511,22.963917,356.94989,842.028625,48.810806,284.962372,679.037842,25.830477,371.634247,973.8396,163.48378,319.955109,750.110413,223.173706,317.929962,714.425781,226.621414
1036,0,318.263367,194.793289,178.286545,332.360077,427.456543,214.474838,374.371094,510.070099,224.167557,327.802765,222.716507,20.42815,338.683228,431.344086,20.558456,379.300415,534.933716,21.229994,176.739731,212.673889,81.024323,160.765594,459.832855,117.310211,195.706589,584.417542,125.863907,506.76059,953.19342,38.867882,495.530365,715.653931,95.702034,478.266357,639.834473,96.683983,356.364716,898.33606,22.901735,357.291687,841.201477,49.387966,285.822052,676.572571,23.022261,371.985657,972.412415,163.238235,320.134399,749.660583,223.503387,319.619232,714.169861,227.423828
1037,0,318.461639,194.83757,178.291656,332.730164,427.239075,214.489716,374.794647,510.055176,224.166718,327.711029,222.73642,20.45035,338.586761,431.613281,20.533558,379.201874,535.040527,21.245705,176.841782,212.75853,81.150551,160.587112,459.731323,117.64566,192.70575,586.165161,129.249924,507.135376,951.761414,38.081364,495.386169,715.292297,95.719696,478.627594,639.992432,96.551506,356.682587,896.584717,22.772356,357.292969,840.802979,49.512341,285.794556,676.798523,23.055832,372.421265,970.87561,163.119095,320.171661,749.57782,223.728989,318.433258,715.385986,227.033813
1038,0,318.634003,194.867737,178.248276,333.029236,427.21759,214.583328,375.065186,510.028595,224.136108,327.841156,222.606613,20.74674,338.520844,431.825684,20.53768,379.075531,535.127136,21.240185,176.930115,212.866608,81.211708,160.842484,459.781464,117.983559,195.378113,584.83728,127.717583,507.351227,950.194214,37.374599,491.702148,716.02356,91.967064,478.930359,640.069397,96.319344,356.841431,894.697937,22.722738,357.440491,840.023315,50.083996,285.734924,677.038818,23.059504,372.827026,969.710266,162.831223,320.143494,749.133789,223.780975,320.267578,715.036133,228.026855
1039,0,318.644775,194.891693,178.173508,332.925598,426.832092,214.346054,375.349335,510.012756,224.135468,328.024567,222.624786,20.914009,338.520081,431.860687,20.655788,378.83548,535.292297,21.246046,177.030792,213.013138,81.155891,160.885223,459.81427,118.302948,194.99585,584.399109,127.793594,507.448608,948.637512,36.64146,491.51767,715.281128,91.868942,479.311035,640.180054,96.178802,356.881958,892.82196,22.646721,357.728882,839.232605,50.515274,285.345215,677.116516,23.494545,373.211914,968.098999,162.33403,319.967285,748.938599,223.921997,320.304535,715.393799,228.253906
1040,0,318.705872,194.952194,178.181839,333.305054,426.808807,214.358002,375.657928,509.98114,224.174011,328.157349,222.585358,21.120775,338.537262,432.208954,20.774702,378.597595,535.441162,21.252707,177.023087,213.240936,81.080673,160.985413,459.880615,118.780205,194.952408,584.450745,128.340683,507.758728,947.053528,36.038769,491.320557,714.304749,91.69545,479.684174,640.547424,96.159142,357.135101,890.91864,22.70117,357.71228,838.692993,50.318546,285.75412,676.944885,22.869965,373.40625,966.667542,162.162338,319.766663,748.896423,224.10112,320.176056,716.003479,228.534622
1041,0,318.864471,194.981369,178.114136,333.496918,426.70752,214.429794,376.105896,509.979614,224.146118,327.473602,223.240555,20.273775,338.413147,432.460754,20.792953,378.346924,535.556763,21.18552,177.06395,213.47525,81.061714,161.007065,459.968903,119.290527,194.814194,584.462036,128.76004,508.054626,945.560303,35.33493,491.141449,713.368408,91.781807,480.102539,640.683289,95.965584,357.374054,889.105835,22.654469,358.134674,837.785828,50.938095,285.687561,676.970154,22.807175,373.549896,965.167297,161.908447,319.664185,748.768066,224.26088,320.250153,716.695557,228.86908
1042,0,319.023743,195.020157,178.059753,333.812714,426.519775,214.450226,376.678192,509.990448,224.167282,327.575439,223.310822,20.330629,338.342316,432.844208,20.8417,378.082184,535.721863,21.229929,177.156219,213.58078,81.106873,161.18956,459.979431,119.903526,195.494537,584.594788,129.396332,507.911316,944.143127,34.631821,490.992798,712.711731,91.576797,480.630371,640.928467,95.800484,357.173737,887.369263,22.608496,358.439484,836.913513,51.548122,285.517609,676.726807,23.050552,373.794342,963.852478,161.547363,319.211761,748.365967,224.034882,320.695648,717.473083,229.312332
1043,0,319.248383,195.101807,178.023117,334.222412,426.341949,214.461609,377.2742,509.978821,224.176636,327.723724,223.408386,20.335327,338.241974,433.085083,20.897583,377.988922,535.921509,21.278156,177.264099,213.754135,81.150146,161.436874,460.022614,120.503922,195.327194,584.609741,130.055527,507.877777,942.780701,33.940781,491.08194,712.145447,91.368279,481.280548,641.142334,95.543541,357.083252,885.6875,22.574591,358.612061,835.792847,51.852848,285.473206,676.78363,23.011131,373.764801,962.867554,161.307175,319.461151,747.773193,224.574478,321.433044,718.001709,230.041336
1044,0,319.443848,195.232025,178.02005,334.672638,426.056152,214.354874,377.657318,510.143341,224.07608,327.659271,223.514221,20.295982,338.20459,433.747192,20.941261,377.843323,536.017517,21.283073,177.360855,213.946686,81.227333,161.665237,460.180298,121.088417,195.798019,584.870789,130.977753,507.827515,941.548401,33.166985,491.000488,711.400146,91.462212,481.794922,641.37439,95.259758,356.976135,884.135925,22.457933,358.793274,834.885437,52.002991,285.675293,676.886047,22.612635,373.898926,961.14624,161.040359,319.32254,747.99707,224.724762,321.88443,718.202881,230.54129
1045,0,319.60144,195.303894,177.98497,335.22702,425.821259,214.201767,378.273926,510.096008,224.068893,327.697388,223.69104,20.247896,338.14032,434.086853,20.972939,377.733673,536.135254,21.291368,177.367004,214.197495,81.323212,162.085373,460.377594,121.693626,195.707596,584.912781,131.772644,507.920197,940.339722,32.354225,491.051361,710.557129,91.526627,482.39267,641.779114,94.93853,357.01178,882.607788,22.302303,359.778076,833.089966,52.981411,285.704041,676.836853,22.599751,374.047028,959.542358,160.61232,319.476929,747.824524,225.123917,322.256378,718.522461,230.923676
1046,0,319.774353,195.356842,177.888947,335.458618,425.734711,214.115997,378.991577,509.91452,224.103607,327.738556,223.823273,20.184643,338.136292,434.807465,21.015053,377.552673,536.28125,21.274258,177.429993,214.423965,81.326912,162.241211,460.35553,122.147972,195.972153,584.970703,132.468353,507.72052,939.028931,31.512878,491.06134,710.034668,91.480728,482.848907,642.10376,94.621811,356.755188,880.9776,22.118097,359.483429,832.515808,52.632244,285.437866,676.71582,22.850485,374.195801,958.047913,160.317123,319.408142,747.945068,225.210236,322.634735,718.91571,230.986237
1047,0,319.898621,195.453552,177.879913,336.136658,425.35376,214.115982,379.602783,509.868256,224.110626,327.77774,223.950897,20.204809,338.044556,434.720825,21.126591,377.374847,536.480408,21.303297,177.503387,214.599487,81.410095,162.503357,460.490509,122.796776,196.710785,585.112183,133.16449,507.657104,937.642517,30.828911,490.966888,709.031555,91.902382,483.341492,642.504639,94.426186,356.634827,879.271606,22.091261,359.022034,832.821228,56.725605,285.39975,676.697449,22.815786,374.205566,956.74176,159.986908,319.649261,747.555176,226.094421,323.126373,719.691956,231.340866
1048,0,320.057404,195.550354,177.799652,336.723572,425.18396,214.168884,380.203949,509.857483,224.120087,327.847992,224.123138,20.179012,338.03772,435.046753,21.195517,377.081421,536.698486,21.2868,177.576187,214.859802,81.495796,162.753021,460.580658,123.50267,196.55751,585.058167,133.735565,507.712708,936.184204,30.255993,490.874878,708.101196,92.103889,483.327057,643.012024,93.693695,356.633514,877.493896,22.175482,362.450928,828.356628,53.6408,285.349335,676.756714,22.738655,374.312531,954.982666,159.685455,320.008087,747.426514,226.693497,322.919586,720.352478,231.674713
1049,0,320.228088,195.705673,177.757767,337.196594,425.226532,214.222504,380.758606,509.940918,224.133286,327.959961,224.169693,20.308901,337.912537,435.375,21.291157,376.875336,536.911316,21.308825,177.701233,215.19693,81.57814,162.916748,460.747284,124.169456,196.809006,585.286194,134.366943,507.754578,934.814575,29.48984,490.705383,707.344238,92.155472,483.846008,643.39093,93.559341,356.618378,875.804932,22.066462,360.717712,830.036926,55.945633,285.264587,676.926575,22.760685,373.935059,954.705566,160.766769,320.223328,747.639954,227.783554,323.278534,721.594543,232.923126
1050,0,320.378815,195.795273,177.715805,337.659821,425.162354,214.215668,381.306915,510.050049,224.181946,327.950684,224.3806,20.212996,337.749023,435.939575,21.290125,376.705292,537.144653,21.327539,177.785324,215.468658,81.714127,163.111099,460.824341,124.753479,196.890366,585.427002,135.113678,507.711121,933.256165,28.600275,491.013977,706.716248,92.327354,484.796173,643.542603,93.785454,356.517944,873.927124,21.834034,360.16507,829.547119,53.971786,285.130341,677.053345,22.838757,374.262146,953.171936,159.677231,319.794739,747.899292,227.260818,323.956207,722.53833,233.185898
