Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Test1:E1,,,Test1:V1,,,Test1:M1,,,Test1:I1,,,Test1:E2,,,Test1:V2,,,Test1:M2,,,Test1:I2,,,Test1:E3,,,Test1:V3,,,Test1:M3,,,Test1:I3,,,Test1:TOP PLANE1,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
495,0,149.802231,409.018097,648.815552,82.83432,326.614899,601.397888,96.457657,356.313171,637.161316,140.015625,387.946655,666.005371,114.102066,480.071381,508.169647,106.711754,379.997253,434.08316,-6.740997,229.670364,534.437805,-9.14184,254.637482,748.684448,258.534302,428.829346,518.895935,249.764343,308.824158,515.837769,189.35228,190.65799,600.441956,189.040268,192.387726,723.955994,272.90683,-6.186071,757.652771
496,0,149.780411,409.053864,648.798157,82.786583,326.621674,601.377136,96.415085,356.326019,637.132446,139.988113,387.966492,665.97821,114.021561,480.081451,508.141693,106.629433,379.993286,434.063263,-6.798991,229.667374,534.449402,-9.149823,254.653397,748.690918,258.652924,428.796539,518.874512,249.70903,308.837952,515.7901,189.327301,190.672073,600.429077,189.032303,192.409912,723.936462,271.888519,-5.60856,757.717346
497,0,149.674438,408.886078,648.674133,82.743492,326.60672,601.376709,96.379692,356.311218,637.131531,139.96347,387.941071,665.959045,113.953339,480.051422,508.125916,106.526604,379.972717,434.049622,-6.914822,229.682175,534.479126,-9.146223,254.648422,748.737671,258.645721,428.626282,518.677551,249.630569,308.794006,515.736023,189.268005,190.66214,600.405579,189.006592,192.375183,723.917969,272.884491,-6.179337,757.654358
498,0,149.654327,408.855286,648.606018,82.694977,326.584229,601.365417,96.360825,356.295532,637.111267,139.957108,387.93512,665.926147,113.907326,480.017578,508.09436,106.411903,379.940308,434.025085,-7.051417,229.710571,534.517456,-9.166068,254.666092,748.764099,258.476837,428.680603,518.714722,249.530823,308.71344,515.659851,189.176544,190.62207,600.369324,188.972214,192.348358,723.88324,271.970093,-5.678226,757.745728
499,0,149.717087,408.895569,648.544739,82.654549,326.549438,601.372437,96.344398,356.253723,637.108521,139.954117,387.884766,665.908142,113.873581,479.953949,508.073853,106.315697,379.878632,434.010651,-7.19678,229.720734,534.5802,-9.166686,254.660004,748.810608,258.419586,428.58136,518.611938,249.441467,308.59436,515.589172,189.076447,190.541931,600.336243,188.951355,192.29863,723.853455,271.935822,-5.653015,757.700317
500,0,149.755219,408.882843,648.624207,82.618027,326.484039,601.383606,96.339027,356.192017,637.106689,139.95105,387.828369,665.893616,113.844078,479.866058,508.06015,106.245323,379.780823,434.001465,-6.894774,229.45256,534.450806,-9.157454,254.638992,748.871338,258.375854,428.473267,518.517334,249.380188,308.467133,515.519287,189.020569,190.47319,600.313843,188.940979,192.239075,723.828369,272.938416,-6.246309,757.649597
501,0,149.687714,408.728241,648.485291,82.607346,326.428925,601.352844,96.329071,356.149445,637.060242,139.951904,387.790955,665.831238,113.822899,479.77948,507.982086,106.188408,379.660583,433.947876,-6.967172,229.40097,534.448364,-9.161364,254.638992,748.873291,258.219666,428.394958,518.394287,249.329941,308.363922,515.471924,188.981583,190.389496,600.315063,188.929413,192.20961,723.829468,272.057739,-5.7608,757.769958
502,0,149.639816,408.638062,648.439575,82.593948,326.346497,601.342224,96.320381,356.08429,637.027466,139.943604,387.746796,665.793518,113.794418,479.650543,507.894348,106.166283,379.496704,433.913239,-6.979,229.282394,534.463867,-9.172327,254.608475,748.88269,258.306641,428.276154,518.349792,249.313965,308.256287,515.440735,188.978195,190.327133,600.333801,188.929489,192.193619,723.853516,272.082642,-5.809968,757.709595
503,0,149.642593,408.599213,648.405945,82.606476,326.275665,601.309692,96.322403,356.032288,636.983582,139.942795,387.719635,665.748291,113.784882,479.539825,507.795502,106.191658,379.338684,433.866333,-6.951779,229.150482,534.45343,-9.163927,254.588303,748.872742,258.533691,428.02182,518.210327,249.347687,308.163177,515.445496,189.024704,190.251175,600.391479,188.95488,192.190918,723.905212,271.800537,-5.591773,757.541931
504,0,149.64444,408.603271,648.326843,82.62394,326.213013,601.251831,96.321373,356.003143,636.918335,139.944046,387.709991,665.683594,113.790932,479.438171,507.666168,106.23909,379.196289,433.791473,-6.91388,229.035629,534.411621,-9.167093,254.577454,748.830933,258.46698,428.022675,518.180176,249.393494,308.114258,515.460876,189.085571,190.221634,600.453247,188.972061,192.196381,723.967102,272.900818,-6.213522,757.627014
505,0,149.637955,408.58548,648.30188,82.654053,326.139343,601.248169,96.326019,355.946503,636.90979,139.942566,387.682922,665.677673,113.820602,479.339722,507.603943,106.310555,379.05069,433.777832,-6.876204,228.939865,534.40979,-9.160014,254.55603,748.845459,258.362701,428.076447,518.231812,249.444061,308.036804,515.487366,189.139725,190.176636,600.515869,188.987991,192.227188,724.022278,271.855927,-5.646612,757.732849
506,0,149.653,408.574677,648.229431,82.687973,326.110046,601.187561,96.355209,355.932953,636.838013,139.967407,387.693665,665.606812,113.866211,479.28595,507.495331,106.389397,378.96933,433.700928,-6.815817,228.890396,534.36261,-9.144477,254.577957,748.786011,258.44635,427.957184,518.169434,249.503677,307.976898,515.513123,189.185944,190.156616,600.557983,189.008972,192.228912,724.069824,272.868561,-6.170096,757.635071
507,0,149.67981,408.505188,648.234497,82.736542,326.073395,601.214478,96.398178,355.906311,636.859253,139.996964,387.660889,665.622742,113.942543,479.241577,507.508698,106.473457,378.911346,433.714172,-6.763026,228.856125,534.375244,-9.119085,254.558716,748.805237,258.619232,427.840302,518.132812,249.563538,307.937561,515.513916,189.227188,190.130936,600.580078,189.039719,192.224182,724.086731,272.874603,-6.188446,757.661194
508,0,149.81366,408.63504,648.286926,82.794273,326.095825,601.194885,96.461357,355.928253,636.83783,140.051636,387.657349,665.600464,114.0364,479.25293,507.490692,106.528473,378.919128,433.699036,-6.740066,228.887619,534.345825,-9.110308,254.585327,748.765442,258.602753,428.291504,518.184509,249.598511,307.924042,515.50177,189.236725,190.121582,600.57135,189.046646,192.206406,724.078552,271.897644,-5.597266,757.714722
509,0,149.897232,408.644867,648.289246,82.852219,326.115051,601.199707,96.514511,355.932739,636.853943,140.109192,387.655701,665.621765,114.131149,479.265564,507.518646,106.599388,378.960327,433.710663,-6.705362,228.938034,534.341064,-9.098076,254.585175,748.749451,258.52887,427.945099,518.185974,249.646179,307.886749,515.506104,189.246048,190.108368,600.555054,189.053726,192.181992,724.070374,271.926331,-5.630526,757.71167
510,0,149.99913,408.733002,648.316895,82.893272,326.157684,601.20575,96.566444,355.963501,636.864624,140.158325,387.66333,665.645447,114.231789,479.317841,507.560791,106.685837,379.031708,433.732208,-6.662595,229.018021,534.314758,-9.09765,254.613815,748.724731,259.045746,431.292358,518.462463,249.699387,307.908447,515.524963,189.250107,190.130859,600.535034,189.041779,192.156219,724.05072,272.918091,-6.222853,757.648499
511,0,150.042572,408.735931,648.322083,82.943672,326.206573,601.193542,96.613914,355.99884,636.865601,140.193405,387.679321,665.660889,114.316521,479.37912,507.592377,106.775894,379.122559,433.744385,-6.690766,229.159302,534.204224,-9.102007,254.643494,748.673218,259.125946,431.336761,518.517212,249.762634,307.938232,515.563538,189.265823,190.167358,600.535767,189.037292,192.176041,724.055603,272.918976,-6.211932,757.630676
512,0,150.05426,408.768585,648.439026,82.972015,326.254974,601.225342,96.637863,356.028351,636.903381,140.19574,387.701202,665.712158,114.390495,479.433807,507.666168,106.879364,379.198975,433.787048,-6.635726,229.22818,534.175232,-9.121358,254.656876,748.665161,259.180573,431.312988,518.61969,249.832428,308.002899,515.619629,189.29483,190.21312,600.547729,189.030029,192.203827,724.066284,272.904083,-6.192229,757.656372
513,0,150.02742,408.789978,648.440552,82.999596,326.321991,601.206177,96.648705,356.08136,636.901428,140.197769,387.761383,665.724976,114.435287,479.499573,507.677185,106.9776,379.283356,433.784576,-6.444421,229.215942,534.196106,-9.126583,254.68457,748.602051,259.224823,431.324768,518.697937,249.913788,308.081604,515.70105,189.348572,190.264969,600.580688,189.032486,192.234131,724.088135,272.902954,-6.149702,757.634521
514,0,150.031952,408.859009,648.519714,83.0252,326.362762,601.232361,96.652641,356.119873,636.932434,140.181702,387.791138,665.777222,114.461426,479.57016,507.743073,107.055878,379.388611,433.81955,-6.375453,229.25766,534.166992,-9.152027,254.6922,748.575195,258.959351,428.173645,518.591492,249.9823,308.193115,515.776184,189.397141,190.325867,600.599487,189.030823,192.272675,724.112488,272.861969,-6.154842,757.663574
515,0,150.020844,408.93399,648.493469,83.037651,326.410797,601.226501,96.645523,356.160004,636.942017,140.166885,387.837128,665.795105,114.462006,479.661438,507.78186,107.097664,379.489532,433.835388,-6.673134,229.488861,534.306946,-9.156888,254.712708,748.539124,258.858307,428.333923,518.687744,250.020828,308.315002,515.829712,189.440735,190.411865,600.606506,189.029282,192.32196,724.118225,271.827667,-5.572719,757.727722
516,0,150.032211,409.024719,648.569763,83.037498,326.448547,601.253174,96.634705,356.191895,636.976685,140.156067,387.867401,665.840027,114.450432,479.737183,507.853333,107.114319,379.576721,433.877136,-6.622356,229.50972,534.298462,-9.152609,254.712189,748.544006,259.240875,428.137848,518.586914,250.044846,308.421143,515.862305,189.47438,190.484528,600.605408,189.050995,192.349503,724.121582,272.815155,-6.171183,757.666199
517,0,150.036072,409.088104,648.594666,83.022247,326.498383,601.265076,96.621475,356.237701,636.995117,140.147842,387.907379,665.862671,114.418602,479.81604,507.897736,107.082855,379.658386,433.906097,-6.621393,229.558151,534.308105,-9.13323,254.715347,748.561401,259.179138,428.271454,518.662048,250.024048,308.502045,515.867859,189.476334,190.521591,600.587158,189.071091,192.372925,724.100098,272.858704,-6.124903,757.654358
518,0,149.999557,409.036865,648.564941,82.997559,326.53363,601.28833,96.61869,356.262177,637.02417,140.150543,387.92865,665.883606,114.370819,479.880005,507.950531,107.001122,379.743256,433.937531,-6.6717,229.607407,534.345154,-9.101407,254.698929,748.596619,258.777832,428.565399,518.760193,249.954376,308.572235,515.81665,189.438599,190.571548,600.533813,189.076279,192.386124,724.049194,272.91037,-6.138279,757.647766
519,0,149.968246,408.993744,648.66156,82.967789,326.563049,601.320618,96.604424,356.275635,637.054688,140.15332,387.931366,665.91217,114.308449,479.932343,508.014496,106.899765,379.812378,433.978394,-6.718831,229.652573,534.401672,-9.083004,254.688705,748.640747,259.022369,428.430939,518.645874,249.888016,308.61322,515.761597,189.412079,190.583282,600.483826,189.079376,192.389648,723.993225,271.940491,-5.592976,757.713379
520,0,149.871033,408.862335,648.5755,82.926186,326.574219,601.313965,96.57917,356.28833,637.051147,140.139694,387.936554,665.901672,114.235855,479.96991,508.025238,106.783646,379.862915,433.981842,-6.801991,229.678314,534.421997,-9.064532,254.678162,748.653687,258.820465,428.512756,518.633484,249.805573,308.630829,515.707458,189.36647,190.593689,600.443848,189.081161,192.355438,723.954529,272.948517,-6.178002,757.632935
521,0,149.808258,408.832428,648.591797,82.859459,326.557739,601.328369,96.52153,356.258911,637.063782,140.09259,387.914185,665.912598,114.154839,479.948486,508.042877,106.678619,379.865479,433.992645,-6.910443,229.686432,534.451172,-9.110967,254.656311,748.689331,258.807556,428.467316,518.599426,249.711304,308.6297,515.677856,189.293304,190.591873,600.428284,189.028473,192.34108,723.931274,272.919037,-6.212359,757.641602
522,0,149.790039,408.911346,648.643127,82.788414,326.536377,601.32489,96.458305,356.241425,637.055603,140.030243,387.895813,665.895081,114.075859,479.91452,508.021698,106.58638,379.829834,433.985321,-6.999751,229.670441,534.459534,-9.160531,254.662094,748.705566,258.694977,428.444641,518.582397,249.628403,308.585663,515.659607,189.221024,190.566742,600.428955,188.984406,192.328873,723.940186,272.894684,-6.192341,757.645386
523,0,149.743973,408.885864,648.634033,82.714729,326.476288,601.335815,96.376617,356.189331,637.054688,139.954605,387.851288,665.891541,113.982635,479.832886,508.005096,106.52037,379.733521,433.976898,-7.076291,229.594345,534.496521,-9.191247,254.63623,748.755554,258.624969,428.416687,518.561035,249.576035,308.520569,515.654297,189.178085,190.509918,600.445557,188.962006,192.317047,723.957642,272.855194,-6.216513,757.663147
524,0,149.682007,408.871216,648.561096,82.658623,326.436523,601.312805,96.324867,356.169006,637.022827,139.909073,387.838074,665.842468,113.888107,479.75589,507.929382,106.415138,379.622681,433.929993,-7.17231,229.543594,534.519836,-9.207614,254.63826,748.781006,258.605103,428.301025,518.458618,249.499512,308.447876,515.626038,189.129822,190.465103,600.45636,188.938095,192.31897,723.964722,272.090607,-5.766051,757.740601
525,0,149.637466,408.832733,648.495483,82.614586,326.375183,601.299683,96.296677,356.128723,636.997009,139.889526,387.80777,665.798096,113.78756,479.656708,507.847015,106.290436,379.497894,433.884491,-6.882385,229.249847,534.372559,-9.212563,254.632797,748.822449,258.33667,428.382477,518.450623,249.409668,308.360596,515.559326,189.075989,190.413361,600.449158,188.929947,192.321899,723.958435,271.835999,-5.6384,757.720459
526,0,149.649796,408.813965,648.444031,82.586464,326.324524,601.296631,96.27964,356.086609,636.970459,139.894638,387.787476,665.75,113.702278,479.592773,507.782867,106.181442,379.387299,433.85788,-6.937441,229.163177,534.433594,-9.157884,254.614563,748.872437,258.329254,428.249695,518.257324,249.349197,308.286377,515.459229,189.067612,190.373123,600.428894,188.971527,192.29866,723.939758,272.885345,-6.206796,757.652832
527,0,149.661652,408.752686,648.370544,82.568115,326.273895,601.261292,96.279831,356.059174,636.925781,139.914734,387.772003,665.68634,113.638741,479.52597,507.703125,106.094193,379.285187,433.814117,-6.992757,229.097504,534.475403,-9.092002,254.584015,748.90918,258.396912,428.091248,518.079041,249.295425,308.208618,515.348145,189.070236,190.332565,600.401917,189.023499,192.271866,723.9151,272.944855,-6.199493,757.635803
528,0,149.575775,408.58783,648.249512,82.562157,326.21814,601.261047,96.28804,356.013458,636.907104,139.925659,387.742798,665.650818,113.594757,479.449402,507.647339,106.007324,379.183929,433.787628,-7.054163,229.036057,534.514648,-9.073727,254.564468,748.949341,258.208893,428.101227,517.995178,249.232422,308.155029,515.268921,189.037811,190.293137,600.386536,189.024246,192.251114,723.898499,271.997894,-5.675282,757.700745
529,0,149.643539,408.703003,648.311218,82.560661,326.175049,601.240356,96.291664,355.992188,636.87323,139.931061,387.718811,665.606445,113.582733,479.390747,507.579254,105.972054,379.102844,433.744354,-7.073094,228.981934,534.521362,-9.063886,254.555817,748.949036,258.19519,428.142822,518.005432,249.208893,308.085297,515.237793,189.029648,190.249374,600.39325,189.033356,192.237167,723.913025,272.017914,-5.675056,757.686646
530,0,149.662918,408.644562,648.31134,82.563766,326.109314,601.251099,96.134117,355.733276,636.82843,139.923462,387.671051,665.617493,113.606262,479.315186,507.573425,106.020531,379.012024,433.752869,-7.040551,228.90036,534.527954,-9.069424,254.51973,748.963074,258.045044,428.042603,517.942261,249.242432,308.001495,515.255676,189.055496,190.194397,600.424438,189.046387,192.206421,723.934998,271.969788,-5.70304,757.71167
531,0,149.607574,408.541809,648.196411,82.581413,326.082245,601.215698,96.296036,355.904419,636.841187,139.916443,387.654785,665.586365,113.652458,479.270416,507.52771,106.085419,378.961151,433.710175,-7.037983,228.877548,534.470581,-9.099051,254.524734,748.91925,258.356934,427.850159,517.958313,249.280731,307.94165,515.305847,189.060318,190.136856,600.463196,189.020004,192.202408,723.978455,272.922485,-6.252422,757.627075
532,0,149.651703,408.613739,648.28479,82.597572,326.049988,601.214539,96.297737,355.870667,636.846497,139.904755,387.628662,665.600159,113.73053,479.224823,507.516754,106.179718,378.903076,433.718567,-7.009194,228.854004,534.427124,-9.157665,254.527573,748.885986,258.367523,427.893738,518.114868,249.330093,307.908234,515.381165,189.064667,190.104645,600.518372,188.979797,192.19191,724.028259,271.874298,-5.694459,757.715515
533,0,149.684311,408.612244,648.2854,82.63195,326.051971,601.19458,96.321106,355.864838,636.835449,139.917831,387.624573,665.604065,113.823105,479.214478,507.49881,106.305252,378.885223,433.708099,-6.940518,228.852249,534.37085,-9.167654,254.543457,748.841064,259.318298,431.121307,518.288025,249.417801,307.877502,515.439819,189.104538,190.091202,600.549255,188.981644,192.197754,724.055542,272.855347,-6.236176,757.650208
534,0,149.755234,408.652069,648.298889,82.691032,326.073334,601.174255,96.374939,355.890167,636.817749,139.969162,387.644562,665.587769,113.920891,479.227051,507.480865,106.4217,378.900543,433.686737,-6.859144,228.868652,534.335876,-9.144287,254.561539,748.796448,258.854431,427.625641,518.055969,249.499863,307.874939,515.470276,189.150864,190.091537,600.565125,189.000473,192.191925,724.072083,272.865021,-6.214313,757.635803
535,0,149.812103,408.654572,648.334229,82.768837,326.088837,601.208313,96.441628,355.906494,636.856323,140.041626,387.650696,665.633301,114.017128,479.247253,507.527588,106.503098,378.926819,433.721405,-6.823959,228.916687,534.346985,-9.125391,254.566727,748.804749,259.386688,430.934418,518.294128,249.556351,307.905273,515.470032,189.191238,190.128647,600.560913,189.025558,192.212173,724.06958,271.869354,-5.66734,757.735657
536,0,149.910614,408.720917,648.308472,82.852875,326.16391,601.164307,96.526909,355.974518,636.817139,140.127121,387.70163,665.599854,114.110306,479.31543,507.504059,106.576721,379.010986,433.690308,-6.744656,228.997314,534.306458,-9.069827,254.61116,748.741882,258.879211,430.990967,518.356506,249.625229,307.95517,515.461243,189.246048,190.17009,600.543152,189.071335,192.216858,724.058289,272.951965,-6.192791,757.624878
537,0,150.000351,408.745239,648.374573,82.92659,326.196075,601.202637,96.597313,355.999786,636.863525,140.185669,387.709229,665.657593,114.190331,479.367615,507.579742,106.678261,379.084991,433.744171,-6.628621,229.034439,534.312256,-9.020672,254.591583,748.749817,258.926178,430.913025,518.403687,249.715378,307.997742,515.474548,189.323029,190.21109,600.528687,189.125656,192.224716,724.049133,272.049591,-5.713604,757.751648
538,0,150.061386,408.790924,648.404785,82.982658,326.245544,601.190735,96.647743,356.03299,636.864136,140.233566,387.735992,665.671936,114.270424,479.43689,507.614258,106.783363,379.183868,433.75528,-6.566315,229.117447,534.26123,-9.001523,254.597839,748.686707,259.007111,430.954285,518.465027,249.802948,308.077545,515.51532,189.383957,190.254852,600.52478,189.152573,192.217911,724.050171,272.038208,-5.674847,757.688904
539,0,149.99527,408.703674,648.378418,83.02504,326.273407,601.196533,96.671288,356.039886,636.883301,140.240036,387.74472,665.714844,114.331467,479.486511,507.676666,106.877235,379.267303,433.779663,-6.530015,229.187653,534.193176,-9.028332,254.592148,748.633057,259.060181,430.952789,518.565979,249.873962,308.132111,515.592102,189.419128,190.298996,600.534119,189.136429,192.223999,724.0625,272.004272,-5.694798,757.683594
540,0,149.975464,408.706879,648.454407,83.057556,326.2883,601.234314,96.671944,356.044373,636.930908,140.222,387.741913,665.785583,114.388275,479.520264,507.765045,106.993645,379.329651,433.833466,-6.728227,229.354202,534.382568,-9.039048,254.567032,748.621704,258.803589,428.246185,518.53009,249.956604,308.184967,515.69696,189.462158,190.335022,600.569641,189.122437,192.236908,724.090759,272.937286,-6.283379,757.644897
541,0,150.028061,408.839722,648.58374,83.061516,326.302521,601.232971,96.661011,356.041534,636.942749,140.197968,387.749054,665.817993,114.428673,479.558441,507.813049,107.08268,379.391296,433.848602,-6.648081,229.365311,534.312378,-9.075253,254.566254,748.572449,258.842377,428.277832,518.671204,250.03096,308.242493,515.804688,189.502884,190.333939,600.604248,189.112854,192.241684,724.124084,271.909882,-5.711965,757.693359
542,0,150.00972,408.836395,648.640198,83.063454,326.302734,601.264709,96.653603,356.041901,636.9823,140.174454,387.74823,665.869446,114.449036,479.58844,507.878235,107.140816,379.426971,433.891449,-6.595037,229.35759,534.295532,-9.10086,254.55278,748.577454,258.863129,428.303558,518.761597,250.070419,308.280731,515.869995,189.522079,190.345978,600.62854,189.107773,192.247498,724.14447,272.87088,-6.271435,757.648682
543,0,150.018158,408.893311,648.634155,83.062813,326.321198,601.255127,96.648201,356.057526,636.975525,140.166672,387.759949,665.865051,114.444214,479.614319,507.876526,107.14106,379.457245,433.886292,-6.590238,229.371262,534.277588,-9.109157,254.567062,748.562317,259.152832,428.152863,518.702332,250.068573,308.321228,515.880615,189.519882,190.37915,600.625793,189.10199,192.266373,724.14209,272.86969,-6.254122,757.64502
544,0,150.028,408.9245,648.625549,83.051521,326.337372,601.25116,96.649818,356.083344,636.971069,140.176254,387.778809,665.850159,114.412994,479.625671,507.861908,107.096626,379.46579,433.876068,-6.629757,229.394714,534.307678,-9.076814,254.580261,748.582886,259.099609,428.174988,518.641541,250.039963,308.343079,515.831665,189.513657,190.393143,600.611938,189.118195,192.289139,724.122559,271.88678,-5.701361,757.70813
545,0,150.042801,408.95285,648.578308,83.038025,326.362549,601.235962,96.653084,356.115021,636.940552,140.189438,387.806305,665.806091,114.360924,479.636993,507.815491,107.012314,379.468079,433.852875,-6.699937,229.431152,534.34552,-9.042223,254.611786,748.605347,259.000824,430.428802,518.74707,249.981262,308.348694,515.736572,189.497696,190.418839,600.574463,189.139221,192.294342,724.092712,272.041046,-5.748353,757.77594
546,0,150.040833,408.942841,648.526733,83.011444,326.373077,601.235718,96.651215,356.12262,636.93219,140.198074,387.813934,665.774597,114.296875,479.625488,507.77655,106.896385,379.440643,433.838287,-6.796286,229.444077,534.413513,-9.017734,254.624756,748.648743,258.711914,428.34787,518.464539,249.898605,308.320312,515.632629,189.457138,190.420883,600.535767,189.154694,192.30098,724.057068,271.982788,-5.648293,757.699097
547,0,150.015656,408.935822,648.484863,82.96666,326.376221,601.215698,96.623863,356.133606,636.904602,140.184036,387.82547,665.722778,114.226036,479.605194,507.720825,106.763626,379.4039,433.797485,-6.511736,229.238785,534.258606,-9.01521,254.644775,748.680481,258.944702,428.146973,518.288025,249.786224,308.295349,515.548157,189.384369,190.401062,600.502319,189.139435,192.316605,724.024414,272.106964,-5.696283,757.768127
548,0,149.968918,408.901337,648.47583,82.902985,326.347961,601.222778,96.569092,356.110413,636.898499,140.147308,387.806885,665.706787,114.138748,479.562256,507.697296,106.643883,379.351929,433.787628,-6.616279,229.202225,534.300537,-9.039346,254.640366,748.720398,258.937775,428.518158,518.262756,249.688354,308.249573,515.492432,189.31929,190.383835,600.490601,189.105972,192.316269,724.010193,272.973999,-6.207963,757.638062
549,0,149.898727,408.856384,648.448914,82.824814,326.307861,601.218872,96.5037,356.075836,636.888733,140.093781,387.778046,665.695862,114.052063,479.516632,507.669678,106.549873,379.294922,433.783691,-6.690878,229.142944,534.319641,-9.064148,254.625565,748.755554,258.740509,428.088501,518.211548,249.609802,308.196991,515.473267,189.251953,190.332565,600.495239,189.063705,192.279205,724.002808,271.941132,-5.662607,757.707275
550,0,149.822556,408.810059,648.436218,82.737053,326.250336,601.220764,96.426483,356.02475,636.895081,140.017105,387.742126,665.691772,113.960808,479.460663,507.6604,106.453674,379.210999,433.789917,-6.780203,229.070068,534.34613,-9.106341,254.58815,748.792297,259.525116,431.415436,518.321106,249.536469,308.136047,515.471191,189.19014,190.284821,600.503967,189.028839,192.262222,724.018066,271.96286,-5.730668,757.755432
551,0,149.662537,408.61441,648.306274,82.67009,326.192108,601.226685,96.356697,355.979492,636.892639,139.9496,387.709015,665.682861,113.862976,479.405975,507.6427,106.353081,379.139832,433.785431,-6.883477,229.017593,534.3703,-9.147564,254.56813,748.82312,259.315979,431.40976,518.383057,249.452347,308.084595,515.461609,189.124466,190.229095,600.507324,188.996002,192.245148,724.019714,272.873413,-6.249372,757.642761
552,0,149.604553,408.580109,648.297852,82.612152,326.143158,601.233887,96.30127,355.936798,636.889587,139.905411,387.678467,665.672668,113.761543,479.35379,507.62558,106.243446,379.074066,433.773682,-6.957572,228.957184,534.39325,-9.163624,254.544708,748.864502,258.618317,431.369934,518.418274,249.374908,308.041962,515.43988,189.08223,190.194473,600.505371,188.981339,192.236603,724.020325,271.980499,-5.769219,757.732361
553,0,149.636002,408.675385,648.342346,82.567482,326.108154,601.222168,96.267578,355.912079,636.867432,139.881912,387.670502,665.636292,113.665916,479.316589,507.588074,106.149918,379.027832,433.748871,-7.019848,228.919815,534.417603,-9.140808,254.533859,748.898865,258.531921,431.339508,518.350769,249.315948,308.013245,515.376709,189.068161,190.178391,600.491577,188.999863,192.240463,724.005371,271.998962,-5.788496,757.784241
554,0,149.647446,408.703522,648.319458,82.546852,326.080933,601.231018,96.254898,355.902557,636.863037,139.873306,387.668762,665.620605,113.583519,479.285065,507.563782,106.064789,378.979492,433.732849,-7.083606,228.890762,534.460754,-9.096684,254.512878,748.95105,258.734161,431.299744,518.243958,249.264557,307.998016,515.310486,189.069336,190.174118,600.475098,189.031067,192.225632,723.989075,272.912415,-6.271263,757.656372
555,0,149.561203,408.582611,648.167725,82.542297,326.085571,601.201721,96.257637,355.916138,636.825195,139.887451,387.686859,665.567139,113.527946,479.279999,507.504059,105.978302,378.952454,433.693756,-7.150454,228.898987,534.466431,-9.072755,254.520569,748.95813,258.42627,431.348083,518.194519,249.212006,308.013,515.233093,189.054169,190.196945,600.452271,189.046204,192.244629,723.966919,272.959351,-6.243847,757.628174
556,0,149.636566,408.704803,648.241455,82.543015,326.088257,601.211548,96.262894,355.914398,636.824219,139.899734,387.697479,665.562134,113.504044,479.27359,507.493134,105.947578,378.939148,433.69342,-7.190153,228.90152,534.483521,-9.046945,254.516541,748.981445,258.91861,431.261047,518.07135,249.19519,308.006012,515.191162,189.065414,190.210266,600.447754,189.071915,192.260361,723.96167,272.043152,-5.741369,757.743103
557,0,149.646683,408.712585,648.214966,82.545898,326.102631,601.186523,96.269272,355.936707,636.800964,139.911545,387.715759,665.537781,113.511292,479.284363,507.458282,105.959358,378.944672,433.668457,-7.172987,228.919556,534.466003,-9.041579,254.535263,748.959961,258.874237,431.193848,518.050537,249.209869,308.008453,515.182983,189.074356,190.217728,600.447998,189.076508,192.260147,723.960144,272.979034,-6.21719,757.629883
558,0,149.630661,408.708069,648.230835,82.55146,326.1091,601.200989,96.273232,355.938477,636.817078,139.909286,387.717377,665.56366,113.555923,479.28595,507.484985,106.00695,378.952454,433.687866,-7.157092,228.928711,534.449951,-9.07352,254.542953,748.947388,258.436768,431.279602,518.170105,249.224915,308.005127,515.220276,189.060486,190.220978,600.458435,189.042648,192.265045,723.971741,272.939331,-6.237733,757.649109
559,0,149.642181,408.731262,648.258911,82.569977,326.13147,601.194336,96.27668,355.945892,636.824036,139.908157,387.727203,665.582947,113.624146,479.314117,507.500122,106.077782,378.99057,433.699982,-7.137885,228.97612,534.394531,-9.118692,254.562653,748.909729,258.608093,431.265869,518.238342,249.26326,308.010986,515.275818,189.048569,190.209869,600.474915,189.007065,192.275055,723.990662,272.018402,-5.753981,757.788635
560,0,149.673508,408.736237,648.302795,82.594994,326.150635,601.198059,96.2994,355.950409,636.838989,139.912598,387.72226,665.612488,113.706558,479.335815,507.540771,106.172394,379.033844,433.720612,-7.125593,229.032883,534.348938,-9.150192,254.57254,748.871033,258.199219,428.043793,518.049133,249.322571,308.014008,515.348572,189.063614,190.208145,600.491394,188.989731,192.258575,724.009399,272.887512,-6.226964,757.637756
561,0,149.651199,408.60083,648.279846,82.628998,326.167419,601.226501,96.326355,355.963257,636.879761,139.938675,387.713867,665.668823,113.803566,479.368195,507.612396,106.285164,379.082245,433.761322,-7.073926,229.074646,534.326904,-9.154142,254.573517,748.858521,258.596558,427.876251,518.069702,249.40036,308.032959,515.407715,189.092789,190.214127,600.502319,188.992737,192.245056,724.013306,271.862915,-5.695838,757.725159
