Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Test1:E1,,,Test1:M1,,,Test1:I1,,,Test1:E2,,,Test1:M2,,,Test1:I2,,,Test1:E3,,,Test1:M3,,,Test1:I3,,,Test1:E4,,,Test1:M4,,,Test1:I4,,,Test1:E5,,,Test1:M5,,,Test1:I5,,,Test1:E6,,,Test1:M6,,,Test1:I6,,,Test1:M2A,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
304,0,467.903015,352.152863,-23.864307,593.424622,156.680267,-63.746475,621.697571,165.93541,-65.556252,508.974487,301.064178,128.250641,548.750061,208.600647,118.827972,619.746582,147.696915,172.258255,365.283936,265.725922,85.902725,442.753662,45.37228,57.529465,451.792542,26.604496,57.573658,672.371643,-209.390594,-73.62133,645.187683,-125.078125,-72.871292,574.030762,-14.569352,-63.989326,703.103455,-262.984039,89.292564,639.535767,-78.757721,123.455856,611.530029,-79.364845,131.65451,835.161682,-182.456177,-27.698467,812.454163,-23.404415,-3.242859,761.387024,52.999863,28.693413,,,
305,0,468.015961,353.226837,-23.531092,593.481079,157.301865,-63.99017,622.529053,165.756668,-65.714165,509.021454,301.772919,128.187897,548.612427,209.535721,118.469017,620.778625,146.772964,172.066727,365.135254,267.463562,86.028282,443.392639,45.94355,57.489445,451.941895,26.649305,57.089943,672.147705,-207.868744,-73.286652,645.131653,-125.381607,-72.903557,574.146301,-14.562335,-64.117935,702.902344,-261.604462,90.14254,639.194702,-79.395714,123.591591,611.32489,-79.755112,131.818329,835.097229,-181.321243,-27.23855,811.855896,-22.679182,-2.95747,761.303101,52.684284,29.003965,,,
306,0,468.007355,354.492523,-23.324852,593.397705,157.313278,-64.130379,623.180847,165.189621,-65.994263,509.03833,302.6185,128.051788,548.311829,210.214188,118.271324,621.482544,146.056671,171.945389,364.910309,269.620667,86.120071,443.668793,46.448528,57.460567,450.374481,26.201117,55.929485,671.810181,-206.048569,-73.079636,645.140198,-125.336456,-72.98867,574.155701,-14.473002,-64.193245,702.110901,-260.203125,90.310341,639.143311,-79.438957,123.78727,611.362793,-79.978149,131.845978,835.040039,-179.63797,-26.965782,811.907837,-22.164845,-2.954989,761.511475,52.64954,29.001135,,,
307,0,467.655121,355.913849,-23.188168,593.509766,158.726059,-63.694874,624.450073,165.05246,-65.976936,508.837402,304.065216,127.99041,548.167786,210.846786,118.271049,622.119263,145.870132,171.848694,364.683167,271.585114,86.385475,444.316315,47.097603,57.526836,452.738434,27.507137,57.13866,671.328247,-204.309341,-72.56459,645.086853,-125.290138,-73.121628,574.171387,-14.432895,-64.272148,701.485413,-258.693573,91.050323,638.884338,-79.432114,123.726669,611.240051,-79.777527,131.99295,835.129883,-179.621292,-27.088934,811.199402,-20.71084,-3.287299,762.486389,51.655712,28.41173,,,
308,0,467.249542,357.179626,-23.288572,593.440247,159.64006,-64.170166,625.371826,165.574707,-66.280685,508.430176,305.407867,127.951965,548.11322,211.931824,118.089531,623.432007,145.754456,171.460144,364.433502,273.535553,86.516563,445.176544,47.623238,57.833023,452.307404,27.189774,56.066792,670.557068,-202.882782,-72.717827,644.781433,-125.275124,-73.315849,574.332642,-14.143729,-64.401642,702.7276,-257.976013,90.706032,638.941223,-79.051476,124.116196,611.814392,-79.550438,132.35556,834.206421,-179.268539,-25.410593,811.368408,-20.701359,-3.703761,763.263977,51.103809,27.753529,,,
309,0,467.15506,358.549194,-23.124178,593.088379,161.475647,-64.185555,626.346497,165.677109,-65.975868,508.473755,306.26236,127.667366,547.544128,213.607971,117.681877,624.887878,145.420319,171.111008,364.186157,275.459747,86.683495,446.255524,48.202065,57.910778,454.111786,28.396402,56.03178,670.177673,-201.428558,-72.216431,644.735352,-125.509399,-73.312561,574.621338,-14.087154,-64.691208,702.463196,-257.062042,91.138809,639.23407,-79.302032,124.273972,612.471863,-79.784126,132.716019,834.699707,-179.397263,-25.538979,811.392639,-20.570267,-4.00194,764.597473,49.832897,27.30858,,,
310,0,467.230621,359.513611,-22.933411,592.968628,163.785461,-63.56506,627.283813,165.56459,-65.820908,508.481079,307.082001,127.829048,547.26825,214.787491,117.490906,626.418823,144.799515,170.663757,364.183472,277.279968,86.909988,447.042816,48.635136,57.859867,454.905975,28.463362,55.66288,669.655151,-200.079651,-72.191505,644.707092,-125.771538,-73.407623,574.996216,-14.382607,-64.853943,702.032349,-254.949158,92.215607,639.453918,-79.134323,124.180809,612.828125,-78.983185,132.840378,834.379333,-178.704941,-25.26436,811.521484,-20.747496,-4.269955,765.272583,49.241901,26.644007,,,
311,0,467.340179,360.813507,-22.612703,592.93335,165.218109,-63.409531,628.191833,165.340042,-65.662476,508.497284,308.002625,127.860428,547.11676,215.616348,117.429222,627.774231,143.930588,170.148346,364.10495,278.8909,87.161232,447.449554,49.125187,58.024109,455.825897,28.552017,55.516415,668.821594,-198.200195,-70.246674,645.034851,-125.471489,-73.433594,575.316711,-14.144938,-65.044685,701.356689,-253.796188,93.520348,639.378479,-79.144547,124.273926,612.976807,-78.823547,132.933685,834.254761,-177.912109,-24.68762,811.286865,-20.972706,-4.530406,765.834351,48.708565,26.1336,,,
312,0,467.352844,361.610352,-22.952539,593.220764,167.097626,-62.920898,629.326538,164.770264,-65.545563,508.348816,308.848785,127.863914,546.767639,216.65976,117.776657,629.214661,143.475677,169.577087,363.999084,280.652557,87.229469,449.126282,49.992901,57.646622,456.633362,29.379089,55.147789,668.450317,-196.495132,-69.41423,644.492004,-126.467171,-73.244461,575.427795,-14.640378,-65.025795,701.693909,-251.789993,95.731651,639.286438,-79.409698,124.003975,613.197449,-78.230507,133.385315,834.611755,-178.259781,-23.764696,810.845215,-21.289639,-4.866539,766.542297,47.444824,25.621931,,,
313,0,467.363861,362.037781,-23.243725,592.607483,169.197647,-63.018063,630.695984,164.086884,-65.512558,508.959839,309.523254,127.481506,546.033752,218.067184,117.900291,630.868286,142.697144,168.785919,363.996338,282.086365,87.43853,450.944397,50.656502,57.756218,459.212616,29.575447,55.102909,668.212463,-195.490356,-69.294502,644.402893,-126.929771,-73.18824,575.901855,-15.149675,-65.176773,700.984863,-250.758347,96.374184,639.559204,-78.799065,124.177284,613.995117,-77.979836,133.733017,834.34137,-177.408646,-23.703304,811.179993,-21.566803,-5.160631,767.225891,47.084507,24.885687,,,
314,0,467.775726,362.986572,-23.550138,592.359497,170.836807,-62.991837,631.7276,163.021042,-65.665047,509.753876,310.128876,127.004547,545.06189,219.643127,117.856949,632.708374,141.94426,167.996964,363.998749,283.981628,87.74601,452.106232,50.949173,58.102123,461.091034,29.878407,55.911499,667.876404,-193.965515,-69.200195,644.452637,-126.937836,-73.120323,576.055908,-15.418338,-65.312866,700.196716,-249.64682,96.843193,639.821899,-78.842041,124.239128,614.557861,-77.824905,133.921082,834.459961,-177.288116,-23.336002,811.842346,-22.182798,-5.558541,768.522644,46.050426,24.114532,,,
315,0,468.512756,363.946686,-23.699638,592.328369,172.484512,-63.051762,632.822205,162.527527,-65.477928,510.251404,311.157135,126.931892,545.243042,220.742172,117.667236,634.21582,141.472778,167.149963,364.145325,285.969421,88.072479,452.692535,51.455147,57.655079,462.691864,30.680937,55.510998,667.328857,-192.952011,-68.630913,644.284607,-127.172676,-73.168396,576.510864,-15.966212,-65.475525,699.385803,-248.538696,97.78183,640.040894,-78.722794,124.278152,615.123657,-77.467079,134.154572,834.316467,-177.495667,-23.003935,811.9151,-22.608734,-5.87794,769.203674,45.074078,23.469954,,,
316,0,468.687286,364.340637,-24.271029,592.255371,174.123322,-63.055367,634.270752,161.960495,-65.444588,511.138611,312.255066,126.506744,545.76947,221.160233,118.061386,635.356873,140.728485,166.603806,364.583282,287.619812,88.299393,453.936707,51.616489,57.543354,463.20755,30.83095,55.482815,666.806885,-192.179214,-68.040329,643.953186,-127.347229,-73.145073,577.218384,-16.475664,-65.753723,698.712219,-247.436127,98.717949,640.124084,-78.677895,124.590225,615.39978,-77.299744,134.492508,833.953552,-176.824493,-22.769781,811.924011,-23.325378,-6.20804,770.142395,44.356216,23.043957,,,
317,0,468.66391,364.799255,-25.165155,592.282654,175.499512,-62.449284,635.597473,160.557724,-65.85714,511.999298,313.240967,125.806046,546.487915,221.508026,118.027908,636.599182,139.986511,166.043213,364.785736,289.498169,88.487198,454.817932,52.112156,57.329441,463.710602,30.880701,55.068626,666.244934,-191.324463,-67.34169,643.917236,-127.491814,-73.110558,577.358826,-17.061464,-65.66143,698.244385,-246.86731,99.349609,640.242188,-78.80851,124.854927,615.671753,-77.444069,134.678787,833.776794,-176.151657,-22.302891,812.51355,-23.807383,-5.742896,770.555786,43.508591,22.960028,,,
318,0,469.108063,365.353973,-25.728367,591.85321,175.980759,-62.996231,636.741028,159.592682,-66.143005,512.641418,314.363708,125.209274,547.039246,221.706619,118.151955,637.578186,139.218887,165.527466,364.997955,291.130676,88.534119,455.837036,52.360832,57.600639,465.072144,31.423576,55.878922,665.839478,-190.444794,-67.115555,644.018494,-127.466652,-73.51149,577.789551,-17.560043,-65.839828,697.7453,-246.512161,99.669853,640.382263,-79.108955,125.10717,615.994263,-77.782059,134.841583,833.587524,-175.543015,-21.90797,812.919495,-24.460604,-5.745309,771.168457,42.600899,22.767464,,,
319,0,468.983612,365.767426,-26.478283,591.746338,177.087402,-63.031471,637.779968,158.324692,-66.388809,512.983154,315.366516,124.809906,547.624878,221.87764,118.484756,638.317261,138.388565,164.970276,365.241119,292.592896,88.52562,456.345337,52.639275,57.127144,467.358154,31.235685,55.203716,665.735474,-189.70842,-67.143364,643.874695,-127.625122,-73.399513,578.076599,-18.572678,-65.826363,696.896606,-246.142746,100.063339,640.570312,-79.536087,125.424545,616.259705,-78.283386,135.162903,833.513855,-175.224365,-21.047888,812.99231,-25.018679,-5.588983,772.032471,41.551655,22.32427,,,
320,0,469.255829,366.059357,-27.032444,591.8573,177.921585,-63.123569,638.875366,157.440628,-66.296616,513.246582,316.605377,124.459259,548.317688,222.068237,118.666801,639.300964,137.678467,164.446899,365.337982,294.073181,88.531837,457.269379,52.859219,56.758842,466.958954,31.36235,54.747692,665.573364,-189.068192,-67.114166,643.793274,-127.709732,-73.296997,578.573608,-19.454065,-65.886482,696.140686,-245.519485,100.66729,640.627869,-79.914085,125.790718,616.381592,-78.652542,135.535828,833.346619,-175.512238,-20.348232,813.044312,-25.31518,-5.436629,773.114136,40.063797,22.160414,,,
321,0,469.481689,366.338165,-27.393583,591.775391,178.405441,-63.500248,640.209534,156.345825,-66.251572,513.563232,317.819702,124.04023,549.193848,222.078613,118.705597,640.489685,137.082794,163.946182,365.450104,295.395538,88.613297,458.001617,52.845623,56.657097,467.111755,31.051517,54.705971,665.177185,-188.279007,-66.982941,643.678772,-127.942947,-73.167694,579.007202,-20.175648,-65.981369,695.371033,-244.662262,101.153763,640.719971,-80.364601,126.008469,616.533142,-78.805183,135.793549,832.916016,-175.822128,-19.987669,812.994568,-25.492445,-5.432748,773.993164,38.743984,21.781511,,,
322,0,469.66922,366.602295,-27.813572,591.992554,178.854309,-63.651249,641.403076,154.973389,-66.534019,513.783875,318.909698,123.78717,550.000793,222.141678,118.703331,641.460571,136.270859,163.425873,365.590637,296.359467,88.601593,459.022308,53.181786,56.673359,469.639832,31.183754,55.389473,664.825317,-187.389359,-66.824669,643.635315,-127.964127,-73.134209,579.451355,-20.932928,-66.077042,694.71582,-244.127365,101.567818,640.926514,-81.013351,126.430717,616.938293,-79.386368,136.216003,832.716492,-175.685486,-19.200033,813.144958,-26.031139,-5.14679,775.025879,37.752033,21.658463,,,
323,0,469.417511,366.946625,-28.080357,591.94281,178.925491,-63.669666,641.927795,153.145828,-66.631424,513.96051,319.985229,123.58551,550.703613,222.219482,118.82531,642.307251,135.553452,162.807571,365.764771,297.024933,88.623268,459.303955,53.952976,56.658493,470.576141,29.832113,54.948307,664.512817,-186.722672,-66.728958,643.550903,-128.043015,-73.067551,580.019531,-21.920206,-66.171661,694.037903,-243.175888,102.327972,641.086243,-81.63118,126.722801,617.22467,-79.654533,136.688644,832.682556,-175.931122,-18.74268,812.99469,-26.250559,-5.075734,776.204956,36.031895,21.650179,,,
324,0,469.241119,367.021484,-28.404163,591.900208,179.142273,-63.632557,642.617249,151.819061,-66.780029,514.178711,320.984619,123.163361,551.296021,221.865021,118.957336,642.917236,134.615265,162.26091,365.896057,297.435669,88.64048,459.740417,54.112156,56.679642,472.071838,29.030758,54.112366,664.069397,-186.102325,-66.628265,643.358704,-128.095551,-73.074615,580.524536,-22.816853,-66.239677,693.177551,-242.655701,102.740929,641.566711,-82.335228,127.043243,617.79834,-80.52404,137.013,832.340942,-175.583832,-17.853024,813.716614,-27.353495,-4.401748,776.609863,34.937107,21.802132,,,
325,0,469.122437,367.072845,-28.680676,591.726562,179.301254,-63.45673,643.31665,150.228668,-66.890793,514.10791,321.954407,122.853821,551.964966,221.409668,118.981453,643.531555,133.756042,161.88327,365.879333,298.090637,88.464638,460.234467,54.192162,56.517521,473.28595,28.494633,54.547897,664.007935,-185.1241,-66.122299,643.22821,-128.071518,-73.006577,580.983276,-23.83147,-66.290123,692.016113,-242.16713,103.198486,641.743591,-83.263245,127.381119,618.040771,-81.153618,137.306595,832.269714,-175.241455,-16.702101,813.791504,-28.598406,-4.39633,777.076538,34.239151,21.535986,,,
326,0,469.303772,367.195312,-29.062498,591.660034,179.398361,-63.349121,643.884949,148.692627,-66.917694,514.094055,322.723328,122.717529,552.57489,221.121536,118.993439,644.08551,132.63942,161.432037,365.930908,298.994812,88.467682,460.573029,54.344738,56.470089,474.22287,28.068035,54.556931,663.757751,-184.580582,-66.599083,643.026855,-128.08461,-73.006874,581.431824,-24.982014,-66.249031,691.30072,-241.960297,103.425293,641.844116,-84.411049,127.614456,618.07312,-82.139824,137.5271,831.618591,-175.544312,-16.190866,814.24939,-29.858942,-3.862468,777.710876,32.542568,21.725311,,,
327,0,469.349701,367.338226,-29.353928,591.448914,179.423447,-63.219986,644.78772,146.923126,-67.019547,514.279846,323.67218,122.592194,553.28717,220.875427,119.063416,644.731934,131.546555,160.910309,366.222229,299.79892,88.646095,460.758423,54.708431,56.386482,474.914337,27.35516,54.476219,663.369446,-182.907074,-66.746452,642.873779,-128.06871,-73.029243,581.513733,-25.390083,-66.260834,690.328857,-241.842407,103.184158,642.0401,-85.554489,127.673058,618.234009,-83.319832,137.595276,831.063171,-175.302109,-15.654611,813.948425,-30.570127,-3.906434,778.02655,31.483204,21.634777,,,
328,0,468.964325,367.657959,-29.423014,591.072693,179.482056,-63.272312,645.434814,145.627426,-67.178566,514.231873,324.947083,122.313622,554.010925,220.549316,119.151283,645.256836,130.764786,160.531967,366.478729,300.773132,88.690208,461.293427,54.803928,55.84454,475.670319,26.122406,52.463261,663.209839,-181.622849,-66.916702,642.770874,-128.03717,-73.028397,581.643127,-25.915972,-66.24456,688.769653,-241.401352,103.126587,642.207275,-86.56012,127.750336,618.358704,-84.107079,137.688309,830.741028,-174.765274,-14.455625,813.990051,-31.262875,-3.226192,778.29834,30.568436,21.78307,,,
329,0,468.494202,367.771637,-30.350513,590.560913,179.531082,-63.313686,646.279236,144.252533,-67.218307,514.088074,326.55072,121.865082,555.016174,220.255707,119.173714,645.718506,130.14534,160.138168,366.42157,301.864471,88.814964,460.744751,54.801121,56.201569,476.079132,26.438494,53.998405,663.282654,-181.943588,-66.8088,642.559326,-127.855553,-72.961967,582.366455,-27.725323,-66.395317,687.836243,-240.528854,103.799507,642.593018,-87.368263,128.011703,618.617798,-84.42997,138.195358,830.58252,-174.258896,-12.65744,814.014465,-32.727463,-3.067883,778.774292,29.565409,22.378717,,,
330,0,468.293274,367.986481,-31.081026,590.353882,179.73674,-63.383789,646.964111,143.058365,-67.258667,514.145386,327.674591,121.69265,555.507385,219.797897,119.333206,646.26062,129.207184,159.595184,366.70459,302.585846,89.093338,461.571106,55.207417,56.015816,477.215576,25.538862,53.630596,663.251953,-182.307495,-66.526253,642.394714,-127.783554,-72.954178,583.185425,-29.878368,-66.304359,687.496948,-239.464615,104.949318,643.116455,-88.054329,128.3974,619.336853,-85.025063,138.885941,830.709778,-173.888077,-10.909415,814.261536,-34.235756,-2.975385,779.287964,28.809103,21.832449,,,
331,0,468.581207,368.136627,-31.221579,590.392029,180.244858,-63.195618,647.379395,141.377869,-67.394928,513.971741,328.322235,121.69088,555.971863,219.489151,119.388718,647.243958,128.02916,158.937744,366.670288,303.179108,88.988449,461.811188,55.17902,55.925385,477.843689,24.955091,53.417469,663.5625,-182.377747,-66.714005,642.325012,-127.748299,-72.890923,583.852112,-31.563461,-66.570045,686.816101,-238.685822,105.319145,644.029846,-88.484619,128.727097,620.203552,-85.633308,139.437317,831.018188,-173.003326,-9.488109,814.915344,-35.052769,-2.37768,779.947693,28.075598,21.64345,,,
332,0,468.567657,368.207642,-31.563755,590.407898,180.301697,-63.194649,648.023132,139.681046,-67.456841,513.552246,329.038635,121.823212,556.587585,219.027267,119.30069,647.611084,126.682686,158.348236,366.626373,303.665863,88.895348,461.65097,55.306953,55.521645,478.723816,23.919735,52.990257,663.799927,-182.016159,-66.777077,642.337646,-127.627876,-72.930481,584.288269,-32.920521,-66.693466,686.610046,-238.341278,105.34819,644.641846,-89.869583,129.00145,620.734924,-86.563026,139.677414,831.38501,-172.404175,-8.194818,815.011841,-36.029816,-2.048372,780.188293,27.208849,21.587889,,,
333,0,468.280212,368.214752,-32.089344,590.436584,180.216522,-63.125057,648.480957,138.127457,-67.356018,513.360352,330.178589,121.597176,557.147461,218.175247,119.478249,648.035828,125.748886,157.95668,366.527924,304.502228,88.81076,462.14975,55.238022,55.598743,478.884003,23.164261,52.772148,664.443359,-181.375214,-67.386665,642.387329,-127.451836,-72.886444,584.726868,-34.258003,-66.722359,685.731201,-237.739792,105.292091,645.467041,-91.437523,128.857391,621.110168,-87.559624,139.954483,831.511719,-171.637711,-6.16479,814.775024,-37.29607,-1.814916,780.496155,26.225769,21.608845,,,
334,0,468.062866,368.304596,-32.911869,590.286072,180.246536,-63.225903,648.9328,136.761047,-67.497444,513.226257,331.529297,121.043571,557.907959,217.681396,119.548622,648.454773,125.069511,157.421127,366.524994,305.401184,88.752579,461.683289,55.632248,55.231255,479.628876,22.616686,52.579784,665.472107,-181.502945,-67.730461,642.361511,-126.791565,-72.785049,585.205505,-36.165611,-66.813271,684.787109,-236.844086,105.472427,645.31134,-91.706367,126.404091,621.651672,-88.018517,140.639526,831.93457,-171.376724,-3.854441,815.082458,-38.62508,-1.049209,781.023071,24.911392,21.510588,,,
